OrderID,OrderDate,ProductID,CustomerID,ProvinceID,CountryID,Quantity,UnitPrice,Discount
5327,2024-04-23,P011,C0841,213,2,5,346,0.05
5328,2025-11-24,P003,C0852,415,4,1,514,0.09
5329,2024-04-12,P001,C0266,315,3,10,2118,0.12
5330,2024-03-16,P019,C0594,103,1,4,538,0.2
5331,2025-02-23,P002,C0940,503,5,7,366,0.14
5332,2025-09-10,P020,C0122,214,2,5,1181,0.05
5333,2024-11-17,P019,C0371,514,5,3,233,0.04
5334,2025-03-20,P003,C0688,205,2,3,1601,0.1
5335,2025-02-24,P001,C0677,326,3,4,1902,0.12
5336,2025-08-04,P019,C0275,124,1,5,1718,0.13
5337,2024-01-28,P010,C0718,301,3,5,2422,0.07
5338,2024-08-20,P015,C0893,321,3,4,114,0.12
5339,2024-08-08,P013,C0107,113,1,9,233,0.0
5340,2024-06-10,P014,C0752,122,1,1,1880,0.15
5341,2024-01-15,P002,C0814,605,6,5,1517,0.05
5342,2025-08-25,P002,C0696,320,3,3,2610,0.04
5343,2024-02-02,P019,C0314,202,2,4,2086,0.14
5344,2024-07-28,P008,C0231,326,3,9,1256,0.07
5345,2025-05-15,P005,C0497,412,4,6,1524,0.09
5346,2024-07-25,P019,C0984,517,5,6,2238,0.05
5347,2024-03-22,P018,C0516,503,5,8,927,0.12
5348,2025-01-10,P015,C0319,321,3,5,2528,0.01
5349,2025-08-24,P018,C0102,341,3,5,159,0.01
5350,2024-09-20,P005,C0630,509,5,9,2336,0.04
5351,2024-04-21,P015,C0405,220,2,5,1154,0.02
5352,2024-04-07,P014,C0098,204,2,9,2379,0.15
5353,2024-01-20,P005,C0053,317,3,8,1563,0.17
5354,2024-08-12,P008,C0749,219,2,9,904,0.05
5355,2024-04-15,P003,C0678,201,2,7,1633,0.18
5356,2025-05-12,P007,C0308,105,1,2,511,0.18
5357,2025-07-07,P004,C0594,413,4,6,470,0.07
5358,2025-10-09,P001,C0111,314,3,1,1327,0.09
5359,2025-10-23,P016,C0144,336,3,6,1255,0.07
5360,2024-11-29,P003,C0556,338,3,9,2136,0.06
5361,2024-09-15,P019,C0770,337,3,5,1252,0.07
5362,2024-12-30,P014,C0804,321,3,7,2066,0.08
5363,2024-03-31,P013,C0085,323,3,3,2513,0.12
5364,2025-04-25,P019,C0957,116,1,10,2659,0.04
5365,2024-04-24,P003,C0335,417,4,4,1438,0.17
5366,2024-09-17,P003,C0546,315,3,8,139,0.09
5367,2025-03-08,P017,C0962,314,3,2,2331,0.17
5368,2024-10-11,P018,C0614,501,5,5,2176,0.1
5369,2024-04-12,P001,C0391,603,6,6,2277,0.1
5370,2024-06-17,P006,C0080,215,2,3,1161,0.2
5371,2024-07-05,P018,C0322,336,3,1,1141,0.18
5372,2024-05-05,P005,C0925,303,3,7,1233,0.05
5373,2025-11-09,P002,C0041,204,2,9,1216,0.12
5374,2024-07-07,P008,C0861,517,5,5,1624,0.13
5375,2025-08-21,P009,C0294,318,3,8,1804,0.17
5376,2024-04-14,P012,C0265,210,2,1,2582,0.08
5377,2024-11-22,P020,C0323,409,4,2,2426,0.02
5378,2024-11-23,P008,C0074,513,5,3,1421,0.01
5379,2025-04-19,P011,C0679,212,2,8,453,0.14
5380,2025-03-17,P010,C0079,329,3,2,1312,0.18
5381,2024-11-05,P017,C0572,217,2,2,1302,0.19
5382,2024-06-15,P003,C0439,326,3,8,1415,0.15
5383,2025-10-27,P017,C0092,513,5,9,387,0.03
5384,2025-06-07,P011,C0954,320,3,7,1011,0.11
5385,2024-05-20,P011,C0243,503,5,7,2623,0.17
5386,2025-04-25,P010,C0730,322,3,6,654,0.09
5387,2024-12-03,P013,C0076,517,5,7,1188,0.13
5388,2025-04-28,P011,C0391,105,1,2,2176,0.11
5389,2025-03-15,P005,C0570,605,6,10,2858,0.06
5390,2024-11-12,P012,C0708,405,4,2,423,0.12
5391,2025-10-15,P014,C0407,110,1,3,2763,0.15
5392,2025-01-30,P017,C0374,121,1,6,730,0.19
5393,2025-03-26,P019,C0793,336,3,9,2933,0.06
5394,2024-03-22,P019,C0778,328,3,5,312,0.06
5395,2025-11-06,P012,C0402,408,4,9,1633,0.12
5396,2025-07-03,P016,C0152,504,5,4,2540,0.06
5397,2025-11-02,P011,C0827,412,4,7,2794,0.14
5398,2024-05-16,P017,C0896,506,5,10,552,0.03
5399,2024-04-14,P020,C0342,213,2,9,466,0.13
5400,2025-09-19,P017,C0507,320,3,1,816,0.17
5401,2025-10-17,P012,C0274,301,3,2,2872,0.02
5402,2024-06-25,P005,C0119,419,4,3,1514,0.13
5403,2025-01-12,P018,C0811,305,3,5,1371,0.12
5404,2025-09-19,P018,C0119,124,1,8,2063,0.17
5405,2024-12-17,P018,C0838,208,2,10,1169,0.17
5406,2024-02-07,P001,C0588,517,5,7,2670,0.13
5407,2025-04-30,P011,C0549,332,3,5,396,0.03
5408,2025-11-28,P004,C0525,606,6,5,808,0.09
5409,2025-04-20,P009,C0823,124,1,2,2912,0.03
5410,2024-03-10,P001,C0153,418,4,5,402,0.17
5411,2024-02-27,P015,C0196,337,3,7,896,0.1
5412,2025-09-28,P013,C0201,318,3,2,2395,0.01
5413,2024-01-14,P018,C0025,331,3,7,2272,0.06
5414,2025-05-27,P002,C0932,339,3,7,1264,0.2
5415,2024-04-14,P006,C0475,343,3,5,2641,0.12
5416,2024-07-19,P008,C0099,509,5,6,1302,0.17
5417,2025-05-11,P015,C0645,325,3,10,1595,0.03
5418,2024-11-24,P014,C0363,302,3,7,2184,0.2
5419,2024-10-01,P008,C0210,308,3,7,1608,0.05
5420,2024-11-05,P002,C0753,214,2,4,2256,0.03
5421,2024-12-15,P017,C0651,414,4,8,1437,0.02
5422,2025-10-09,P006,C0265,122,1,4,447,0.04
5423,2024-08-23,P003,C0505,212,2,5,1381,0.04
5424,2024-02-06,P007,C0229,106,1,3,531,0.07
5425,2024-05-01,P019,C0993,118,1,3,1508,0.17
5426,2025-07-14,P019,C0653,104,1,5,990,0.16
5427,2025-11-16,P018,C0897,513,5,10,718,0.02
5428,2024-12-21,P012,C0004,603,6,3,352,0.13
5429,2024-04-23,P005,C0816,403,4,5,2471,0.15
5430,2025-11-01,P018,C0164,103,1,4,2582,0.09
5431,2025-11-25,P004,C0907,102,1,3,2776,0.01
5432,2024-07-27,P015,C0656,122,1,4,1177,0.18
5433,2025-10-23,P016,C0091,603,6,3,739,0.14
5434,2025-01-23,P001,C0367,505,5,7,1932,0.06
5435,2024-01-27,P001,C0490,501,5,3,1028,0.17
5436,2025-02-04,P006,C0653,115,1,8,1252,0.02
5437,2024-06-20,P015,C0927,503,5,8,1012,0.1
5438,2025-05-27,P015,C0597,409,4,7,2267,0.08
5439,2025-10-30,P007,C0399,416,4,4,2021,0.19
5440,2024-11-05,P005,C0822,207,2,6,2524,0.1
5441,2025-10-28,P007,C0025,218,2,2,969,0.08
5442,2024-12-29,P008,C0460,409,4,1,430,0.03
5443,2024-06-03,P004,C0031,114,1,9,1027,0.1
5444,2025-06-24,P016,C0568,122,1,2,2399,0.17
5445,2025-09-20,P013,C0837,111,1,7,785,0.08
5446,2024-04-10,P001,C0736,512,5,1,1214,0.03
5447,2025-04-17,P012,C0389,506,5,5,2366,0.16
5448,2024-12-25,P019,C0331,313,3,1,1276,0.1
5449,2024-01-02,P019,C0453,514,5,3,889,0.17
5450,2024-11-08,P017,C0267,518,5,7,2437,0.19
5451,2025-06-05,P011,C0697,413,4,10,2785,0.08
5452,2025-04-27,P011,C0831,513,5,10,2820,0.03
5453,2025-03-12,P001,C0113,310,3,7,753,0.13
5454,2025-04-02,P011,C0538,111,1,8,1555,0.17
5455,2025-03-14,P020,C0656,516,5,2,1600,0.17
5456,2025-09-13,P008,C0475,218,2,4,1386,0.11
5457,2024-08-11,P001,C0074,108,1,10,2376,0.12
5458,2025-11-15,P012,C0698,418,4,3,1510,0.2
5459,2025-07-23,P004,C0705,207,2,4,2288,0.17
5460,2025-01-07,P008,C0184,411,4,6,660,0.16
5461,2025-08-02,P002,C0926,202,2,4,1376,0.01
5462,2024-10-16,P006,C0184,411,4,6,1202,0.2
5463,2024-11-01,P001,C0743,510,5,4,1840,0.13
5464,2025-08-06,P008,C0087,301,3,2,2326,0.09
5465,2024-03-26,P017,C0854,301,3,9,887,0.04
5466,2024-08-09,P010,C0544,326,3,7,1195,0.01
5467,2024-09-15,P003,C0825,204,2,10,1573,0.14
5468,2024-06-01,P020,C0251,516,5,2,1314,0.19
5469,2024-11-14,P003,C0808,218,2,2,2891,0.16
5470,2025-09-23,P006,C0987,415,4,3,1679,0.07
5471,2025-08-12,P003,C0059,406,4,8,2973,0.15
5472,2025-01-22,P015,C0289,401,4,5,560,0.04
5473,2025-04-29,P007,C0090,117,1,7,1994,0.12
5474,2025-01-05,P017,C0206,412,4,4,2501,0.16
5475,2025-04-20,P015,C0404,413,4,4,2954,0.02
5476,2024-12-15,P014,C0119,227,2,4,773,0.11
5477,2024-12-20,P009,C0590,506,5,1,545,0.12
5478,2024-08-17,P017,C0661,215,2,8,2409,0.1
5479,2024-03-04,P014,C0196,109,1,7,1077,0.05
5480,2025-07-30,P017,C0026,326,3,7,1462,0.17
5481,2024-01-28,P011,C0476,204,2,3,2152,0.12
5482,2024-02-21,P020,C0015,417,4,10,2825,0.18
5483,2025-10-30,P010,C0711,101,1,5,1696,0.05
5484,2024-02-17,P012,C0765,340,3,9,1306,0.18
5485,2025-09-14,P017,C0962,215,2,3,2490,0.14
5486,2024-10-23,P013,C0905,512,5,1,2305,0.16
5487,2025-01-19,P018,C0254,108,1,1,271,0.03
5488,2025-02-05,P010,C0453,308,3,7,1538,0.17
5489,2024-08-04,P017,C0399,516,5,6,481,0.09
5490,2024-07-05,P016,C0261,316,3,6,2211,0.1
5491,2025-01-07,P020,C0008,415,4,7,1977,0.1
5492,2024-12-10,P009,C0768,219,2,1,2282,0.16
5493,2024-03-27,P012,C0720,336,3,4,1565,0.15
5494,2025-01-15,P012,C0388,510,5,5,2107,0.08
5495,2024-09-11,P006,C0388,123,1,2,1872,0.01
5496,2024-05-03,P007,C0558,103,1,6,389,0.11
5497,2024-10-17,P004,C0507,329,3,7,2858,0.09
5498,2024-07-09,P012,C0412,324,3,10,256,0.19
5499,2025-01-06,P014,C0344,335,3,5,908,0.04
5500,2025-01-20,P003,C0013,419,4,1,1927,0.07
5501,2025-08-21,P006,C0999,505,5,4,2063,0.18
5502,2024-01-16,P007,C0973,515,5,4,894,0.17
5503,2025-09-04,P020,C0023,338,3,7,2467,0.05
5504,2024-03-18,P004,C0840,323,3,4,1693,0.2
5505,2025-06-10,P010,C0688,329,3,7,712,0.11
5506,2025-08-30,P015,C0910,332,3,1,1483,0.06
5507,2025-04-14,P017,C0647,517,5,5,2052,0.06
5508,2024-10-20,P005,C0583,227,2,3,2585,0.01
5509,2025-09-09,P017,C0501,334,3,1,163,0.18
5510,2024-05-18,P011,C0446,417,4,9,2808,0.06
5511,2024-08-16,P009,C0641,113,1,8,1139,0.08
5512,2025-07-06,P003,C0715,313,3,2,2929,0.0
5513,2024-03-27,P004,C0948,306,3,6,2979,0.19
5514,2025-11-18,P020,C0848,416,4,1,853,0.05
5515,2025-03-17,P019,C0301,402,4,3,662,0.15
5516,2025-06-05,P008,C0748,517,5,10,2838,0.13
5517,2024-04-19,P009,C0050,416,4,5,1859,0.01
5518,2024-08-02,P008,C0238,503,5,2,2068,0.07
5519,2025-08-23,P020,C0506,312,3,1,693,0.09
5520,2024-12-22,P015,C0099,416,4,10,1682,0.06
5521,2025-03-08,P004,C0422,303,3,5,738,0.0
5522,2024-10-30,P010,C0301,211,2,6,2210,0.18
5523,2024-12-30,P017,C0010,407,4,1,1188,0.1
5524,2025-06-19,P008,C0184,209,2,8,2945,0.19
5525,2024-07-03,P016,C0223,306,3,8,1760,0.06
5526,2024-09-04,P017,C0784,222,2,1,1702,0.16
5527,2025-10-15,P006,C0911,331,3,9,2909,0.16
5528,2024-07-05,P013,C0237,337,3,10,2436,0.11
5529,2025-08-13,P006,C0970,332,3,1,994,0.03
5530,2024-01-31,P002,C0050,227,2,3,876,0.19
5531,2024-12-29,P003,C0067,329,3,1,2407,0.11
5532,2024-06-22,P001,C0330,114,1,2,1355,0.13
5533,2024-02-24,P006,C0393,210,2,10,1038,0.15
5534,2024-11-08,P003,C0041,402,4,5,2578,0.11
5535,2025-08-06,P014,C0646,321,3,2,1569,0.12
5536,2024-10-23,P013,C0168,402,4,2,1842,0.06
5537,2024-07-23,P008,C0121,403,4,8,782,0.18
5538,2024-06-11,P020,C0412,339,3,5,417,0.18
5539,2025-08-07,P020,C0042,343,3,4,2408,0.15
5540,2024-10-21,P019,C0878,302,3,3,2629,0.19
5541,2024-08-05,P001,C0088,331,3,8,2037,0.09
5542,2024-01-15,P012,C0053,418,4,7,1225,0.0
5543,2024-04-16,P006,C0154,225,2,2,988,0.06
5544,2024-12-31,P018,C0293,106,1,2,193,0.07
5545,2024-12-20,P014,C0315,311,3,8,2134,0.16
5546,2025-04-22,P019,C0768,407,4,8,2601,0.08
5547,2025-04-20,P012,C0021,316,3,8,1068,0.08
5548,2025-06-11,P016,C0041,217,2,5,1777,0.04
5549,2025-07-06,P018,C0796,113,1,10,2588,0.02
5550,2025-05-16,P008,C0133,417,4,10,2172,0.04
5551,2025-02-28,P013,C0313,414,4,3,1942,0.17
5552,2025-10-27,P019,C0543,205,2,9,646,0.05
5553,2024-09-20,P002,C0877,403,4,3,1505,0.06
5554,2024-01-20,P015,C0830,121,1,6,1497,0.09
5555,2025-03-09,P016,C0125,507,5,3,2201,0.16
5556,2024-09-12,P018,C0224,205,2,6,668,0.02
5557,2024-11-23,P010,C0440,336,3,2,2723,0.06
5558,2024-09-21,P009,C0842,110,1,4,856,0.09
5559,2025-02-25,P009,C0408,104,1,9,344,0.09
5560,2024-06-19,P020,C0007,321,3,4,416,0.19
5561,2024-03-10,P002,C0860,307,3,4,1380,0.15
5562,2024-11-01,P018,C0701,509,5,1,693,0.15
5563,2024-12-05,P017,C0571,303,3,10,1468,0.16
5564,2024-02-01,P017,C0931,337,3,2,1999,0.16
5565,2025-06-01,P006,C0749,409,4,3,2515,0.07
5566,2024-04-17,P018,C0211,310,3,10,2067,0.18
5567,2024-06-21,P004,C0587,321,3,3,2968,0.02
5568,2025-02-21,P004,C0198,609,6,3,2526,0.07
5569,2024-11-05,P007,C0462,326,3,9,1654,0.15
5570,2024-07-07,P019,C0322,114,1,5,408,0.15
5571,2024-06-07,P004,C0049,116,1,9,2290,0.08
5572,2024-05-27,P013,C0624,115,1,8,462,0.16
5573,2024-11-13,P011,C0725,101,1,3,2005,0.12
5574,2025-01-02,P004,C0160,607,6,2,1633,0.17
5575,2024-11-05,P006,C0400,310,3,5,2679,0.1
5576,2024-06-19,P006,C0680,210,2,3,2332,0.03
5577,2025-06-16,P017,C0426,221,2,4,1694,0.2
5578,2025-09-15,P002,C0371,112,1,8,701,0.14
5579,2025-08-07,P020,C0490,401,4,1,1587,0.06
5580,2024-09-20,P016,C0225,403,4,8,1924,0.0
5581,2024-07-26,P010,C0522,315,3,1,1403,0.19
5582,2024-05-15,P004,C0705,323,3,5,1013,0.09
5583,2025-09-01,P006,C0179,303,3,1,2377,0.08
5584,2024-01-10,P014,C0787,336,3,8,267,0.01
5585,2024-03-08,P012,C0977,327,3,7,695,0.18
5586,2024-04-24,P010,C0318,123,1,1,1980,0.0
5587,2025-05-20,P019,C0233,334,3,6,2783,0.12
5588,2024-12-30,P011,C0211,407,4,9,2825,0.16
5589,2024-06-24,P017,C0072,120,1,1,2335,0.17
5590,2024-10-06,P003,C0909,216,2,9,2870,0.11
5591,2025-05-10,P010,C0150,501,5,3,1914,0.14
5592,2024-06-21,P013,C0781,327,3,10,2012,0.08
5593,2024-06-28,P001,C0444,124,1,1,1490,0.14
5594,2024-09-14,P012,C0017,119,1,9,1005,0.09
5595,2024-02-23,P006,C0061,407,4,3,1671,0.11
5596,2024-12-05,P019,C0386,120,1,7,2336,0.09
5597,2025-01-12,P015,C0262,330,3,4,820,0.04
5598,2024-03-17,P015,C0036,606,6,1,1545,0.06
5599,2025-05-04,P001,C0950,330,3,5,145,0.13
5600,2024-07-10,P006,C0199,223,2,6,2405,0.14
5601,2024-08-15,P010,C0941,414,4,3,1057,0.09
5602,2024-04-23,P006,C0123,227,2,2,2089,0.16
5603,2024-11-26,P001,C0617,504,5,6,1982,0.03
5604,2025-06-20,P014,C0181,412,4,10,1942,0.16
5605,2024-07-31,P011,C0043,303,3,10,2500,0.1
5606,2024-09-20,P020,C0252,417,4,10,900,0.12
5607,2024-08-04,P019,C0743,331,3,3,1331,0.17
5608,2025-04-22,P006,C0932,124,1,1,2368,0.08
5609,2025-11-05,P020,C0685,224,2,6,982,0.06
5610,2025-09-09,P007,C0710,307,3,5,1624,0.01
5611,2025-07-12,P016,C0920,212,2,8,219,0.05
5612,2024-01-23,P007,C0549,113,1,8,2123,0.09
5613,2025-01-26,P009,C0666,226,2,3,1151,0.16
5614,2025-09-29,P011,C0919,509,5,7,1892,0.2
5615,2024-02-13,P011,C0977,517,5,4,963,0.06
5616,2024-02-18,P004,C0422,327,3,6,1012,0.03
5617,2025-08-18,P017,C0875,321,3,9,2991,0.17
5618,2024-06-13,P019,C0575,117,1,6,2690,0.16
5619,2025-08-12,P007,C0489,123,1,3,1456,0.05
5620,2025-10-02,P004,C0021,507,5,10,1863,0.01
5621,2025-05-26,P015,C0774,403,4,7,200,0.15
5622,2024-08-24,P019,C0209,101,1,9,2461,0.05
5623,2025-05-26,P001,C0446,515,5,1,1175,0.07
5624,2024-03-20,P014,C0069,336,3,10,2605,0.11
5625,2024-01-10,P004,C0160,406,4,4,1580,0.13
5626,2024-07-30,P020,C0412,329,3,3,1405,0.06
5627,2024-05-27,P004,C0506,223,2,3,1242,0.0
5628,2025-10-11,P005,C0572,117,1,5,892,0.08
5629,2025-11-12,P009,C0656,119,1,7,117,0.06
5630,2025-01-29,P005,C0395,112,1,9,1931,0.04
5631,2024-01-05,P009,C0945,507,5,1,191,0.11
5632,2025-03-13,P018,C0974,313,3,8,1545,0.17
5633,2025-10-09,P010,C0135,514,5,8,254,0.11
5634,2025-08-29,P020,C0163,419,4,9,776,0.12
5635,2024-04-16,P011,C0423,101,1,5,2969,0.15
5636,2024-02-09,P004,C0580,501,5,7,513,0.19
5637,2024-09-28,P006,C0696,313,3,2,1446,0.16
5638,2025-11-04,P005,C0560,115,1,5,1342,0.15
5639,2024-02-21,P015,C0124,212,2,10,1779,0.06
5640,2025-09-13,P006,C0289,210,2,10,1981,0.13
5641,2024-02-21,P017,C0934,325,3,9,314,0.13
5642,2024-01-18,P011,C0814,306,3,4,419,0.17
5643,2024-12-20,P007,C0767,201,2,7,1591,0.15
5644,2025-04-25,P002,C0215,513,5,2,2819,0.07
5645,2024-01-31,P002,C0785,303,3,4,1697,0.12
5646,2025-10-28,P014,C0470,114,1,6,2363,0.06
5647,2024-08-05,P019,C0871,323,3,1,1714,0.08
5648,2024-11-07,P019,C0159,220,2,10,557,0.17
5649,2025-10-07,P001,C0159,301,3,5,906,0.02
5650,2024-04-24,P006,C0812,222,2,1,776,0.06
5651,2025-07-10,P004,C0924,514,5,10,1210,0.01
5652,2025-08-29,P008,C0304,105,1,8,1683,0.08
5653,2024-12-16,P014,C0264,416,4,2,737,0.14
5654,2025-04-24,P019,C0605,322,3,9,2930,0.09
5655,2025-10-04,P004,C0711,115,1,8,1355,0.19
5656,2025-11-02,P011,C0892,325,3,2,619,0.19
5657,2025-09-04,P016,C0993,409,4,6,811,0.0
5658,2025-06-15,P015,C0358,104,1,4,1738,0.07
5659,2024-04-17,P005,C0455,120,1,1,199,0.16
5660,2024-04-10,P007,C0915,334,3,9,2785,0.08
5661,2025-01-05,P018,C0909,217,2,3,2098,0.11
5662,2024-12-07,P010,C0668,513,5,7,2902,0.09
5663,2024-04-17,P002,C0754,204,2,8,762,0.02
5664,2024-07-04,P001,C0938,110,1,9,431,0.18
5665,2025-09-15,P018,C0800,409,4,8,1363,0.08
5666,2024-07-09,P017,C0346,321,3,6,567,0.19
5667,2024-04-23,P006,C0148,123,1,10,1962,0.12
5668,2025-06-02,P006,C0182,320,3,2,918,0.08
5669,2024-07-09,P003,C0273,107,1,2,571,0.02
5670,2025-09-18,P020,C0865,417,4,4,1984,0.15
5671,2024-03-01,P005,C0361,339,3,1,165,0.1
5672,2024-10-15,P013,C0980,113,1,5,1748,0.11
5673,2025-05-19,P014,C0905,401,4,8,1992,0.02
5674,2024-11-24,P010,C0459,117,1,6,2032,0.06
5675,2025-08-02,P002,C0136,121,1,3,1314,0.08
5676,2024-02-12,P004,C0518,323,3,8,419,0.14
5677,2025-11-10,P011,C0451,410,4,3,310,0.05
5678,2024-04-06,P009,C0046,218,2,5,737,0.08
5679,2024-02-26,P004,C0638,206,2,7,734,0.13
5680,2024-11-24,P012,C0512,410,4,1,321,0.13
5681,2025-01-08,P017,C0897,319,3,2,1993,0.12
5682,2025-03-31,P001,C0957,104,1,2,465,0.04
5683,2024-06-21,P001,C0229,301,3,7,821,0.12
5684,2025-06-11,P020,C0006,203,2,2,2348,0.17
5685,2025-06-14,P012,C0975,226,2,6,1858,0.1
5686,2025-11-16,P017,C0687,333,3,7,1931,0.07
5687,2025-07-14,P016,C0058,112,1,6,660,0.06
5688,2025-01-22,P018,C0696,122,1,6,2906,0.01
5689,2025-03-06,P008,C0908,328,3,8,2070,0.05
5690,2025-05-24,P018,C0755,507,5,2,1636,0.14
5691,2024-05-13,P014,C0658,304,3,1,2998,0.11
5692,2025-07-12,P008,C0481,202,2,4,2720,0.19
5693,2025-04-21,P016,C0355,307,3,3,440,0.09
5694,2025-07-17,P004,C0771,221,2,3,555,0.14
5695,2024-09-14,P013,C0197,219,2,3,1146,0.16
5696,2024-01-27,P020,C0477,415,4,7,2630,0.13
5697,2025-05-03,P010,C0563,117,1,5,1342,0.11
5698,2025-11-17,P007,C0752,312,3,1,178,0.05
5699,2025-03-08,P013,C0138,120,1,2,1199,0.01
5700,2024-11-04,P017,C0201,334,3,6,1616,0.15
5701,2025-02-19,P003,C0904,404,4,2,1229,0.11
5702,2024-06-22,P004,C0040,503,5,4,1023,0.16
5703,2024-04-26,P012,C0868,218,2,10,2104,0.19
5704,2025-04-25,P008,C0397,222,2,4,1989,0.1
5705,2025-11-17,P006,C0278,205,2,2,2089,0.12
5706,2025-05-08,P008,C0660,103,1,1,738,0.08
5707,2024-03-19,P002,C0332,307,3,5,1046,0.05
5708,2025-03-27,P019,C0038,220,2,6,2769,0.08
5709,2025-11-18,P009,C0623,324,3,7,758,0.11
5710,2024-04-11,P018,C0077,606,6,9,1161,0.08
5711,2025-01-01,P004,C0383,302,3,10,2841,0.03
5712,2025-05-03,P020,C0374,337,3,1,1877,0.15
5713,2024-07-17,P005,C0384,341,3,5,836,0.14
5714,2024-01-12,P006,C0756,316,3,7,2518,0.03
5715,2025-03-29,P017,C0551,113,1,5,2892,0.15
5716,2025-05-23,P020,C0613,311,3,2,556,0.05
5717,2024-08-30,P016,C0174,203,2,3,2231,0.13
5718,2024-02-22,P019,C0932,224,2,6,1952,0.18
5719,2025-08-20,P020,C0693,607,6,10,2729,0.19
5720,2025-10-24,P012,C0276,319,3,9,1564,0.06
5721,2024-08-27,P012,C0601,225,2,8,511,0.03
5722,2025-08-17,P011,C0843,411,4,9,2874,0.13
5723,2025-07-13,P004,C0348,216,2,2,1986,0.13
5724,2024-06-26,P018,C0071,318,3,5,2543,0.2
5725,2025-10-24,P003,C0064,318,3,2,2747,0.01
5726,2025-11-21,P014,C0523,602,6,8,1758,0.19
5727,2025-05-16,P003,C0823,343,3,4,1385,0.01
5728,2024-08-03,P007,C0676,318,3,2,1894,0.07
5729,2024-03-23,P019,C0317,418,4,4,2259,0.07
5730,2025-11-04,P006,C0968,343,3,10,1105,0.19
5731,2025-03-28,P009,C0620,410,4,6,1942,0.13
5732,2024-05-23,P010,C0503,342,3,2,434,0.04
5733,2025-06-04,P004,C0874,218,2,8,2865,0.01
5734,2024-11-28,P006,C0109,123,1,9,1491,0.14
5735,2025-06-25,P002,C0940,221,2,3,349,0.19
5736,2025-04-26,P001,C0455,316,3,1,1251,0.13
5737,2024-10-14,P020,C0174,113,1,6,313,0.18
5738,2024-09-29,P008,C0919,608,6,9,386,0.01
5739,2024-06-30,P020,C0839,314,3,5,1694,0.06
5740,2025-06-23,P002,C0596,108,1,4,2269,0.03
5741,2024-01-08,P019,C0293,105,1,5,399,0.07
5742,2024-05-26,P008,C0477,512,5,3,2134,0.14
5743,2024-06-08,P008,C0689,606,6,1,2189,0.09
5744,2025-03-06,P011,C0471,108,1,8,2902,0.09
5745,2025-06-22,P002,C0321,112,1,9,197,0.0
5746,2025-07-04,P009,C0424,218,2,2,1619,0.01
5747,2024-11-30,P006,C0455,341,3,5,1069,0.15
5748,2024-11-28,P012,C0205,605,6,10,1267,0.14
5749,2025-05-20,P008,C0210,510,5,4,2047,0.06
5750,2024-12-08,P001,C0786,410,4,6,1462,0.0
5751,2025-04-18,P010,C0186,112,1,5,1170,0.08
5752,2025-10-27,P002,C0765,504,5,3,141,0.11
5753,2025-05-27,P015,C0427,318,3,6,2841,0.16
5754,2025-03-12,P004,C0328,215,2,4,2433,0.17
5755,2024-01-05,P018,C0733,111,1,8,926,0.15
5756,2025-01-30,P001,C0192,111,1,8,1668,0.02
5757,2025-10-07,P015,C0956,333,3,1,1274,0.07
5758,2024-12-31,P009,C0580,306,3,2,995,0.03
5759,2024-08-23,P011,C0994,315,3,2,1480,0.17
5760,2025-08-27,P004,C0482,342,3,6,1449,0.05
5761,2024-11-30,P003,C0600,211,2,1,1129,0.05
5762,2025-07-01,P020,C0846,314,3,6,1626,0.1
5763,2025-07-25,P010,C0748,117,1,9,193,0.01
5764,2025-07-19,P006,C0320,319,3,2,2887,0.03
5765,2024-07-14,P018,C0054,222,2,4,238,0.02
5766,2024-05-06,P007,C0209,109,1,2,346,0.12
5767,2025-04-23,P002,C0798,406,4,10,1026,0.09
5768,2024-03-04,P001,C0258,330,3,5,305,0.07
5769,2025-07-20,P012,C0558,342,3,3,1565,0.2
5770,2025-02-24,P012,C0213,302,3,7,2943,0.19
5771,2024-07-27,P001,C0069,117,1,1,2134,0.16
5772,2024-07-31,P004,C0808,338,3,4,430,0.11
5773,2024-07-30,P016,C0185,410,4,8,866,0.06
5774,2024-06-15,P008,C0999,122,1,3,1110,0.15
5775,2024-11-15,P009,C0240,214,2,5,2260,0.04
5776,2024-08-22,P004,C0972,405,4,9,1019,0.15
5777,2024-05-15,P003,C0583,224,2,3,1669,0.01
5778,2025-06-07,P015,C0144,606,6,5,412,0.06
5779,2025-04-01,P008,C0332,206,2,9,2079,0.16
5780,2025-07-29,P015,C0306,339,3,4,551,0.12
5781,2025-10-21,P012,C0909,220,2,4,673,0.14
5782,2024-05-06,P018,C0623,301,3,6,2382,0.09
5783,2025-11-09,P018,C0389,503,5,4,1826,0.05
5784,2025-04-29,P018,C0095,201,2,3,2705,0.09
5785,2025-10-12,P016,C0494,223,2,6,1134,0.03
5786,2024-04-11,P001,C0416,221,2,3,1091,0.03
5787,2025-02-22,P004,C0485,323,3,1,2275,0.07
5788,2024-04-18,P009,C0377,408,4,8,1993,0.04
5789,2025-09-01,P008,C0131,331,3,10,877,0.13
5790,2025-09-02,P013,C0702,332,3,2,1487,0.1
5791,2024-07-18,P019,C0151,302,3,9,1399,0.15
5792,2025-10-08,P016,C0136,116,1,9,2989,0.08
5793,2024-12-21,P008,C1000,406,4,3,1334,0.12
5794,2025-11-23,P020,C0540,204,2,4,672,0.1
5795,2024-09-14,P020,C0146,339,3,6,2411,0.19
