OrderID,OrderDate,ProductID,CustomerID,ProvinceID,Province,Quantity,UnitPrice,Discount
5334,2023-05-14,P028,C0998,124,Tucumán,2,264078.42,0.2
5335,2024-08-17,P018,C1283,105,Chubut,7,303139.16,0.05
5336,2023-02-14,P004,C0022,113,Mendoza,3,703545.21,0.1
5337,2024-01-23,P010,C0605,112,La Rioja,2,760255.38,0.05
5338,2023-07-22,P020,C0456,117,Salta,3,543693.53,0.0
5339,2025-06-21,P006,C0501,105,Chubut,11,125458.78,0.2
5340,2025-11-16,P020,C0147,102,Ciudad Autónoma de Buenos Aires,4,543693.53,0.0
5341,2023-06-23,P010,C0417,124,Tucumán,5,760255.38,0.05
5342,2024-08-29,P006,C0751,102,Ciudad Autónoma de Buenos Aires,6,156823.47,0.0
5343,2024-01-24,P007,C0205,116,Río Negro,13,244117.75,0.0
5344,2024-10-05,P028,C0737,116,Río Negro,6,280583.32,0.15
5345,2024-05-26,P023,C0847,101,Buenos Aires,5,761016.7,0.1
5346,2024-01-27,P004,C0164,101,Buenos Aires,10,703545.21,0.1
5347,2024-04-11,P024,C1094,124,Tucumán,2,68671.98,0.15
5348,2023-12-08,P014,C0595,102,Ciudad Autónoma de Buenos Aires,15,590578.14,0.05
5349,2025-10-14,P010,C0737,107,Corrientes,12,800268.82,0.0
5350,2025-04-29,P018,C0215,118,San Juan,6,319093.85,0.0
5351,2025-07-01,P028,C0376,105,Chubut,2,313593.12,0.05
5352,2024-09-28,P028,C1300,102,Ciudad Autónoma de Buenos Aires,8,330098.02,0.0
5353,2025-05-01,P012,C1438,102,Ciudad Autónoma de Buenos Aires,3,8623.17,0.0
5354,2024-02-19,P015,C0322,105,Chubut,2,837115.02,0.1
5355,2024-09-17,P008,C1207,124,Tucumán,11,451069.49,0.05
5356,2025-05-15,P013,C1374,102,Ciudad Autónoma de Buenos Aires,3,30626.48,0.15
5357,2024-08-24,P002,C1064,123,Tierra del Fuego,13,240595.75,0.1
5358,2023-11-16,P018,C1382,101,Buenos Aires,13,319093.85,0.0
5359,2023-11-10,P010,C1318,114,Misiones,10,800268.82,0.0
5360,2025-07-28,P026,C1220,102,Ciudad Autónoma de Buenos Aires,4,135812.06,0.2
5361,2025-11-20,P006,C1189,107,Corrientes,7,156823.47,0.0
5362,2024-01-20,P003,C1288,102,Ciudad Autónoma de Buenos Aires,5,53241.41,0.2
5363,2024-06-05,P011,C0678,121,Santa Fe,8,141764.5,0.15
5364,2024-01-21,P014,C1085,101,Buenos Aires,10,621661.2,0.0
5365,2025-04-01,P029,C1490,102,Ciudad Autónoma de Buenos Aires,6,600750.46,0.25
5366,2025-06-23,P024,C0880,115,Neuquén,6,64632.45,0.2
5367,2024-04-21,P024,C0229,101,Buenos Aires,9,76751.03,0.05
5368,2023-01-12,P023,C0206,108,Entre Ríos,5,845574.11,0.0
5369,2024-03-28,P013,C0738,112,La Rioja,7,36031.15,0.0
5370,2025-07-03,P026,C1163,122,Santiago del Estero,4,169765.07,0.0
5371,2024-06-03,P010,C0745,102,Ciudad Autónoma de Buenos Aires,10,720241.94,0.1
5372,2023-12-27,P017,C0048,120,Santa Cruz,14,114297.19,0.2
5373,2024-10-20,P027,C0552,102,Ciudad Autónoma de Buenos Aires,13,154300.14,0.1
5374,2023-08-13,P017,C0795,102,Ciudad Autónoma de Buenos Aires,13,135727.92,0.05
5375,2024-12-13,P018,C1484,101,Buenos Aires,5,319093.85,0.0
5376,2025-03-15,P019,C1379,107,Corrientes,11,23853.08,0.0
5377,2024-11-20,P025,C0446,124,Tucumán,15,298060.61,0.0
5378,2023-09-03,P016,C0523,117,Salta,7,281612.47,0.0
5379,2024-09-21,P029,C0422,116,Río Negro,10,801000.62,0.0
5380,2025-06-17,P013,C0543,101,Buenos Aires,10,34229.59,0.05
5381,2023-12-01,P026,C0948,110,Jujuy,6,161276.82,0.05
5382,2024-10-09,P003,C0983,113,Mendoza,14,66551.76,0.0
5383,2024-12-02,P020,C1203,121,Santa Fe,11,543693.53,0.0
5384,2024-02-16,P014,C0289,106,Córdoba,8,590578.14,0.05
5385,2024-09-10,P017,C1214,113,Mendoza,13,142871.49,0.0
5386,2025-09-22,P023,C0026,101,Buenos Aires,8,845574.11,0.0
5387,2023-03-06,P025,C1309,102,Ciudad Autónoma de Buenos Aires,1,298060.61,0.0
5388,2025-05-31,P025,C1193,106,Córdoba,10,298060.61,0.0
5389,2023-06-20,P006,C0662,101,Buenos Aires,7,148982.3,0.05
5390,2023-02-20,P018,C1104,123,Tierra del Fuego,14,287184.46,0.1
5391,2024-10-23,P015,C0120,106,Córdoba,15,930127.8,0.0
5392,2025-10-13,P001,C0992,102,Ciudad Autónoma de Buenos Aires,10,160800.3,0.05
5393,2023-03-12,P029,C1170,109,Formosa,6,720900.56,0.1
5394,2024-01-16,P011,C0052,106,Córdoba,6,133425.42,0.2
5395,2025-07-11,P024,C0534,117,Salta,12,76751.03,0.05
5396,2023-06-07,P026,C1151,105,Chubut,9,169765.07,0.0
5397,2025-04-02,P006,C0281,110,Jujuy,8,125458.78,0.2
5398,2024-12-19,P016,C1033,101,Buenos Aires,12,225289.98,0.2
5399,2023-11-22,P012,C1187,117,Salta,1,7760.85,0.1
5400,2025-05-15,P023,C1091,110,Jujuy,1,845574.11,0.0
5401,2025-02-12,P030,C0365,102,Ciudad Autónoma de Buenos Aires,5,237563.25,0.05
5402,2023-11-05,P028,C1476,103,Catamarca,15,297088.22,0.1
5403,2025-11-17,P030,C0726,121,Santa Fe,2,237563.25,0.05
5404,2023-02-08,P021,C0889,117,Salta,9,824634.78,0.1
5405,2024-12-06,P015,C1076,107,Corrientes,15,744102.24,0.2
5406,2024-06-19,P014,C0663,115,Neuquén,13,621661.2,0.0
5407,2024-12-19,P026,C0573,106,Córdoba,11,161276.82,0.05
5408,2023-02-21,P017,C1459,113,Mendoza,5,107153.62,0.25
5409,2024-05-14,P019,C1045,102,Ciudad Autónoma de Buenos Aires,12,20275.12,0.15
5410,2023-12-11,P027,C0801,101,Buenos Aires,6,171444.6,0.0
5411,2024-08-21,P011,C0840,105,Chubut,9,133425.42,0.2
5412,2024-03-21,P029,C1327,121,Santa Fe,11,680850.53,0.15
5413,2024-03-07,P022,C0597,116,Río Negro,10,645262.17,0.0
5414,2024-11-21,P014,C1082,111,La Pampa,5,621661.2,0.0
5415,2024-12-06,P006,C0373,116,Río Negro,13,141141.12,0.1
5416,2023-04-29,P024,C0073,101,Buenos Aires,3,76751.03,0.05
5417,2025-11-04,P022,C0278,124,Tucumán,4,548472.84,0.15
5418,2024-08-27,P014,C0627,116,Río Negro,4,559495.08,0.1
5419,2023-09-13,P018,C0182,109,Formosa,15,255275.08,0.2
5420,2023-10-06,P026,C0270,102,Ciudad Autónoma de Buenos Aires,14,152788.56,0.1
5421,2025-08-28,P008,C0547,122,Santiago del Estero,10,474809.99,0.0
5422,2023-07-10,P028,C1348,115,Neuquén,6,330098.02,0.0
5423,2024-06-03,P020,C1456,119,San Luis,6,516508.85,0.05
5424,2025-07-28,P001,C1455,124,Tucumán,9,160800.3,0.05
5425,2025-01-07,P014,C0436,113,Mendoza,13,559495.08,0.1
5426,2025-03-11,P013,C1370,121,Santa Fe,3,30626.48,0.15
5427,2025-01-14,P016,C0406,113,Mendoza,11,267531.85,0.05
5428,2023-06-15,P015,C1028,106,Córdoba,6,790608.63,0.15
5429,2024-11-16,P010,C0906,121,Santa Fe,6,720241.94,0.1
5430,2024-03-31,P009,C0730,106,Córdoba,13,65903.18,0.1
5431,2025-04-04,P024,C1203,107,Corrientes,12,80790.56,0.0
5432,2025-04-30,P019,C1313,106,Córdoba,5,23853.08,0.0
5433,2025-08-01,P015,C0746,117,Salta,14,930127.8,0.0
5434,2024-09-27,P025,C0875,107,Corrientes,6,268254.55,0.1
5435,2023-12-23,P024,C0964,107,Corrientes,4,76751.03,0.05
5436,2025-11-26,P002,C1195,102,Ciudad Autónoma de Buenos Aires,9,240595.75,0.1
5437,2023-12-28,P006,C0459,124,Tucumán,15,156823.47,0.0
5438,2024-11-10,P009,C0231,102,Ciudad Autónoma de Buenos Aires,5,62241.9,0.15
5439,2023-01-31,P027,C0838,101,Buenos Aires,1,162872.37,0.05
5440,2023-05-28,P019,C0334,105,Chubut,5,21467.77,0.1
5441,2025-02-21,P020,C0955,107,Corrientes,2,543693.53,0.0
5442,2024-06-29,P023,C0929,104,Chaco,6,803295.4,0.05
5443,2023-11-24,P019,C1312,101,Buenos Aires,3,23853.08,0.0
5444,2025-02-20,P022,C0308,101,Buenos Aires,6,516209.74,0.2
5445,2024-11-19,P019,C1120,117,Salta,1,19082.46,0.2
5446,2025-11-05,P017,C0860,121,Santa Fe,6,142871.49,0.0
5447,2023-03-01,P019,C0085,104,Chaco,8,23853.08,0.0
5448,2023-09-11,P029,C0227,102,Ciudad Autónoma de Buenos Aires,5,680850.53,0.15
5449,2023-04-19,P024,C0409,121,Santa Fe,3,72711.5,0.1
5450,2023-08-13,P020,C1452,106,Córdoba,13,516508.85,0.05
5451,2025-04-20,P021,C0833,106,Córdoba,11,916260.87,0.0
5452,2025-02-04,P003,C1160,102,Ciudad Autónoma de Buenos Aires,5,66551.76,0.0
5453,2023-03-23,P030,C0836,117,Salta,10,250066.58,0.0
5454,2024-10-25,P019,C0806,123,Tierra del Fuego,10,19082.46,0.2
5455,2023-09-10,P002,C0874,106,Córdoba,7,267328.61,0.0
5456,2023-05-08,P026,C0793,101,Buenos Aires,12,169765.07,0.0
5457,2025-10-07,P004,C0894,108,Entre Ríos,12,781716.9,0.0
5458,2024-12-20,P005,C1255,115,Neuquén,7,271034.29,0.05
5459,2025-05-02,P005,C1267,102,Ciudad Autónoma de Buenos Aires,11,271034.29,0.05
5460,2024-11-07,P027,C0994,102,Ciudad Autónoma de Buenos Aires,12,171444.6,0.0
5461,2023-05-15,P011,C0534,124,Tucumán,9,166781.77,0.0
5462,2025-01-22,P014,C0751,122,Santiago del Estero,14,559495.08,0.1
5463,2025-07-10,P001,C1183,105,Chubut,3,143873.95,0.15
5464,2025-06-27,P029,C0554,118,San Juan,7,801000.62,0.0
5465,2023-01-19,P025,C0752,122,Santiago del Estero,7,268254.55,0.1
5466,2023-10-15,P006,C1428,121,Santa Fe,13,148982.3,0.05
5467,2023-05-07,P003,C0124,102,Ciudad Autónoma de Buenos Aires,12,56569.0,0.15
5468,2024-05-13,P027,C1252,115,Neuquén,15,145727.91,0.15
5469,2023-05-01,P022,C0124,107,Corrientes,11,645262.17,0.0
5470,2024-05-26,P009,C1101,121,Santa Fe,11,69564.47,0.05
5471,2025-05-15,P018,C0790,107,Corrientes,8,287184.46,0.1
5472,2023-07-22,P004,C0801,101,Buenos Aires,10,742631.06,0.05
5473,2024-02-20,P014,C0892,121,Santa Fe,9,621661.2,0.0
5474,2023-08-24,P024,C0062,113,Mendoza,9,68671.98,0.15
5475,2024-02-09,P022,C0221,101,Buenos Aires,12,580735.95,0.1
5476,2025-05-24,P009,C0989,112,La Rioja,1,54919.32,0.25
5477,2023-01-20,P028,C0045,114,Misiones,14,330098.02,0.0
5478,2024-08-29,P011,C0953,101,Buenos Aires,7,158442.68,0.05
5479,2023-10-03,P006,C0287,115,Neuquén,5,156823.47,0.0
5480,2023-09-01,P006,C0955,105,Chubut,10,156823.47,0.0
5481,2024-05-17,P008,C0369,124,Tucumán,10,356107.49,0.25
5482,2025-04-18,P006,C0110,115,Neuquén,5,156823.47,0.0
5483,2024-02-17,P024,C1427,105,Chubut,10,76751.03,0.05
5484,2025-11-30,P025,C1378,123,Tierra del Fuego,8,283157.58,0.05
5485,2025-07-09,P022,C1003,106,Córdoba,5,548472.84,0.15
5486,2025-05-15,P009,C0670,102,Ciudad Autónoma de Buenos Aires,12,73225.76,0.0
5487,2025-11-13,P012,C0686,106,Córdoba,11,7329.69,0.15
5488,2024-03-08,P001,C1470,101,Buenos Aires,11,169263.47,0.0
5489,2025-10-20,P009,C0882,123,Tierra del Fuego,3,58580.61,0.2
5490,2025-01-10,P026,C0392,102,Ciudad Autónoma de Buenos Aires,14,169765.07,0.0
5491,2024-07-28,P025,C0234,102,Ciudad Autónoma de Buenos Aires,10,298060.61,0.0
5492,2023-03-21,P013,C0025,114,Misiones,11,36031.15,0.0
5493,2024-09-20,P020,C0885,101,Buenos Aires,4,516508.85,0.05
5494,2025-03-01,P030,C0996,109,Formosa,6,237563.25,0.05
5495,2023-01-06,P002,C0360,102,Ciudad Autónoma de Buenos Aires,1,253962.18,0.05
5496,2024-07-30,P029,C0056,106,Córdoba,6,801000.62,0.0
5497,2025-04-08,P022,C0914,111,La Pampa,9,612999.06,0.05
5498,2024-07-05,P007,C0733,108,Entre Ríos,11,231911.86,0.05
5499,2024-07-04,P023,C0406,110,Jujuy,1,845574.11,0.0
5500,2024-12-06,P025,C0727,116,Río Negro,8,283157.58,0.05
5501,2025-01-25,P022,C0380,117,Salta,12,645262.17,0.0
5502,2023-02-08,P030,C1365,116,Río Negro,2,250066.58,0.0
5503,2023-10-14,P028,C0739,116,Río Negro,9,313593.12,0.05
5504,2024-10-27,P009,C1348,107,Corrientes,11,62241.9,0.15
5505,2023-03-09,P013,C0072,106,Córdoba,11,36031.15,0.0
5506,2025-08-09,P028,C0464,121,Santa Fe,6,280583.32,0.15
5507,2024-03-06,P030,C0422,115,Neuquén,6,237563.25,0.05
5508,2025-06-26,P030,C0258,104,Chaco,12,250066.58,0.0
5509,2023-09-21,P023,C1448,104,Chaco,8,761016.7,0.1
5510,2023-07-24,P003,C0644,102,Ciudad Autónoma de Buenos Aires,15,63224.17,0.05
5511,2024-01-08,P027,C0123,113,Mendoza,13,145727.91,0.15
5512,2024-08-26,P014,C0128,106,Córdoba,6,559495.08,0.1
5513,2024-06-22,P008,C0805,120,Santa Cruz,11,379847.99,0.2
5514,2023-04-04,P024,C0076,102,Ciudad Autónoma de Buenos Aires,9,72711.5,0.1
5515,2023-03-11,P016,C0110,113,Mendoza,2,281612.47,0.0
5516,2025-10-25,P025,C0144,110,Jujuy,4,298060.61,0.0
5517,2024-08-23,P016,C0702,113,Mendoza,13,253451.22,0.1
5518,2024-01-04,P020,C0232,116,Río Negro,15,516508.85,0.05
5519,2023-01-15,P024,C0190,121,Santa Fe,2,68671.98,0.15
5520,2024-01-28,P013,C1259,124,Tucumán,7,32428.04,0.1
5521,2024-08-31,P015,C1173,103,Catamarca,10,837115.02,0.1
5522,2025-01-30,P017,C0687,113,Mendoza,10,142871.49,0.0
5523,2023-08-16,P027,C0989,105,Chubut,3,162872.37,0.05
5524,2025-04-07,P016,C0027,102,Ciudad Autónoma de Buenos Aires,2,281612.47,0.0
5525,2024-05-19,P013,C1373,124,Tucumán,6,34229.59,0.05
5526,2025-05-28,P024,C0837,119,San Luis,12,64632.45,0.2
5527,2025-10-12,P001,C0313,108,Entre Ríos,11,169263.47,0.0
5528,2025-05-02,P012,C0829,103,Catamarca,9,7760.85,0.1
5529,2023-02-28,P017,C0131,110,Jujuy,10,114297.19,0.2
5530,2024-11-11,P030,C0954,121,Santa Fe,11,187549.94,0.25
5531,2023-10-20,P011,C1232,109,Formosa,13,166781.77,0.0
5532,2023-11-12,P004,C1370,121,Santa Fe,6,625373.52,0.2
5533,2023-05-04,P026,C0194,121,Santa Fe,10,135812.06,0.2
5534,2024-12-15,P027,C0961,121,Santa Fe,10,154300.14,0.1
5535,2023-07-19,P002,C0651,101,Buenos Aires,1,267328.61,0.0
5536,2023-01-08,P026,C0021,102,Ciudad Autónoma de Buenos Aires,10,144300.31,0.15
5537,2023-03-14,P002,C0916,122,Santiago del Estero,6,267328.61,0.0
5538,2025-01-22,P024,C0805,123,Tierra del Fuego,12,60592.92,0.25
5539,2025-06-08,P012,C1321,106,Córdoba,6,8192.01,0.05
5540,2025-02-23,P011,C0021,104,Chaco,4,150103.59,0.1
5541,2025-10-16,P004,C1214,114,Misiones,13,742631.06,0.05
5542,2024-09-29,P026,C0206,113,Mendoza,12,169765.07,0.0
5543,2023-07-14,P010,C0938,118,San Juan,5,800268.82,0.0
5544,2025-03-06,P009,C0666,121,Santa Fe,1,73225.76,0.0
5545,2025-08-30,P029,C0423,121,Santa Fe,13,680850.53,0.15
5546,2025-07-25,P019,C0466,104,Chaco,14,23853.08,0.0
5547,2023-04-18,P012,C0396,116,Río Negro,10,8192.01,0.05
5548,2024-01-07,P023,C1017,112,La Rioja,3,803295.4,0.05
5549,2025-06-09,P010,C0025,106,Córdoba,6,800268.82,0.0
5550,2025-04-10,P019,C1427,105,Chubut,5,21467.77,0.1
5551,2023-01-18,P008,C1459,107,Corrientes,2,379847.99,0.2
5552,2023-04-24,P010,C0077,111,La Pampa,1,720241.94,0.1
5553,2023-02-09,P001,C0361,101,Buenos Aires,8,169263.47,0.0
5554,2025-08-09,P024,C1008,106,Córdoba,8,76751.03,0.05
5555,2023-11-13,P018,C1428,101,Buenos Aires,3,255275.08,0.2
5556,2023-07-29,P004,C0181,101,Buenos Aires,15,781716.9,0.0
5557,2025-10-13,P013,C1457,119,San Luis,6,34229.59,0.05
5558,2025-03-13,P023,C0558,116,Río Negro,7,761016.7,0.1
5559,2023-04-21,P013,C0386,114,Misiones,7,34229.59,0.05
5560,2023-11-01,P008,C0190,102,Ciudad Autónoma de Buenos Aires,9,451069.49,0.05
5561,2024-03-22,P016,C1091,103,Catamarca,14,267531.85,0.05
5562,2023-12-18,P001,C0056,104,Chaco,13,160800.3,0.05
5563,2025-09-20,P016,C0607,120,Santa Cruz,5,281612.47,0.0
5564,2024-02-05,P017,C0592,119,San Luis,11,142871.49,0.0
5565,2025-06-09,P027,C1236,108,Entre Ríos,7,145727.91,0.15
5566,2023-04-29,P010,C1447,121,Santa Fe,3,800268.82,0.0
5567,2025-07-19,P030,C0799,110,Jujuy,7,212556.59,0.15
5568,2024-06-10,P027,C0025,117,Salta,9,137155.68,0.2
5569,2023-04-18,P001,C0165,101,Buenos Aires,9,169263.47,0.0
5570,2023-04-26,P013,C0940,121,Santa Fe,6,34229.59,0.05
5571,2024-01-26,P016,C0979,106,Córdoba,15,225289.98,0.2
5572,2025-11-20,P017,C0716,115,Neuquén,6,142871.49,0.0
5573,2023-09-21,P009,C0300,121,Santa Fe,6,73225.76,0.0
5574,2025-02-13,P011,C0019,101,Buenos Aires,13,158442.68,0.05
5575,2023-03-13,P013,C1121,106,Córdoba,13,34229.59,0.05
5576,2023-11-29,P013,C0310,102,Ciudad Autónoma de Buenos Aires,14,36031.15,0.0
5577,2023-11-17,P022,C0159,121,Santa Fe,5,516209.74,0.2
5578,2023-09-25,P021,C1106,106,Córdoba,15,733008.7,0.2
5579,2025-01-04,P004,C0332,102,Ciudad Autónoma de Buenos Aires,5,742631.06,0.05
5580,2024-12-24,P026,C0143,102,Ciudad Autónoma de Buenos Aires,4,169765.07,0.0
5581,2025-03-01,P026,C0291,112,La Rioja,12,144300.31,0.15
5582,2023-07-30,P004,C0077,114,Misiones,1,781716.9,0.0
5583,2024-09-07,P014,C0007,101,Buenos Aires,14,528412.02,0.15
5584,2024-01-17,P021,C1164,118,San Juan,7,824634.78,0.1
5585,2023-02-09,P011,C0308,121,Santa Fe,9,158442.68,0.05
5586,2023-10-04,P007,C0537,102,Ciudad Autónoma de Buenos Aires,5,244117.75,0.0
5587,2023-03-26,P017,C0840,101,Buenos Aires,14,135727.92,0.05
5588,2025-02-22,P008,C0183,121,Santa Fe,13,451069.49,0.05
5589,2024-03-05,P008,C0715,103,Catamarca,14,474809.99,0.0
5590,2023-04-07,P021,C0370,121,Santa Fe,15,916260.87,0.0
5591,2023-09-27,P017,C0121,102,Ciudad Autónoma de Buenos Aires,12,128584.34,0.1
5592,2024-10-31,P003,C0134,113,Mendoza,12,63224.17,0.05
5593,2023-05-24,P018,C0836,121,Santa Fe,12,319093.85,0.0
5594,2025-08-30,P017,C1168,102,Ciudad Autónoma de Buenos Aires,10,142871.49,0.0
5595,2023-05-18,P027,C1084,101,Buenos Aires,14,128583.45,0.25
5596,2025-10-17,P017,C0174,101,Buenos Aires,5,114297.19,0.2
5597,2025-10-02,P015,C0193,103,Catamarca,2,930127.8,0.0
5598,2025-03-11,P001,C0565,118,San Juan,14,143873.95,0.15
5599,2025-02-05,P003,C1154,119,San Luis,3,66551.76,0.0
5600,2024-01-17,P011,C0511,122,Santiago del Estero,10,158442.68,0.05
5601,2025-03-02,P020,C1142,106,Córdoba,5,543693.53,0.0
5602,2024-04-25,P024,C1370,101,Buenos Aires,12,76751.03,0.05
5603,2023-09-13,P028,C0280,123,Tierra del Fuego,2,297088.22,0.1
5604,2023-07-15,P001,C0983,121,Santa Fe,2,160800.3,0.05
5605,2025-11-13,P014,C1014,117,Salta,10,559495.08,0.1
5606,2023-10-16,P006,C0674,121,Santa Fe,15,148982.3,0.05
5607,2024-05-07,P008,C0025,107,Corrientes,2,474809.99,0.0
5608,2025-02-26,P025,C0235,106,Córdoba,12,298060.61,0.0
5609,2023-01-24,P016,C1244,106,Córdoba,12,281612.47,0.0
5610,2023-12-22,P011,C1174,117,Salta,8,150103.59,0.1
5611,2024-04-19,P025,C0346,117,Salta,2,283157.58,0.05
5612,2023-11-18,P001,C0156,106,Córdoba,2,160800.3,0.05
5613,2025-07-16,P010,C0553,121,Santa Fe,1,760255.38,0.05
5614,2023-09-14,P019,C0818,114,Misiones,3,20275.12,0.15
5615,2023-09-25,P028,C0382,101,Buenos Aires,5,330098.02,0.0
5616,2025-01-28,P012,C0472,102,Ciudad Autónoma de Buenos Aires,3,6467.38,0.25
5617,2024-03-24,P028,C0320,113,Mendoza,10,330098.02,0.0
5618,2023-05-04,P008,C1404,102,Ciudad Autónoma de Buenos Aires,13,379847.99,0.2
5619,2024-09-01,P030,C1403,101,Buenos Aires,11,250066.58,0.0
5620,2024-09-24,P017,C0631,121,Santa Fe,7,142871.49,0.0
5621,2023-10-13,P020,C1279,121,Santa Fe,9,407770.15,0.25
5622,2024-01-16,P023,C0330,101,Buenos Aires,14,845574.11,0.0
5623,2025-06-19,P016,C1009,106,Córdoba,14,267531.85,0.05
5624,2023-10-25,P018,C0827,115,Neuquén,5,303139.16,0.05
5625,2023-05-30,P016,C0585,121,Santa Fe,4,281612.47,0.0
5626,2023-12-01,P027,C1433,106,Córdoba,5,162872.37,0.05
5627,2025-01-01,P025,C0584,115,Neuquén,12,298060.61,0.0
5628,2024-11-18,P017,C0910,114,Misiones,1,135727.92,0.05
5629,2023-07-22,P022,C1294,119,San Luis,10,612999.06,0.05
5630,2025-03-20,P001,C0744,116,Río Negro,8,160800.3,0.05
5631,2024-04-16,P027,C0809,101,Buenos Aires,15,162872.37,0.05
5632,2025-09-18,P007,C0551,117,Salta,4,219705.98,0.1
5633,2024-10-27,P019,C0333,124,Tucumán,14,22660.43,0.05
5634,2024-10-10,P002,C1349,110,Jujuy,5,253962.18,0.05
5635,2025-08-15,P002,C0885,121,Santa Fe,8,267328.61,0.0
5636,2024-12-13,P011,C0565,108,Entre Ríos,2,125086.33,0.25
5637,2024-05-28,P022,C1034,121,Santa Fe,1,580735.95,0.1
5638,2024-11-25,P019,C0817,101,Buenos Aires,7,23853.08,0.0
5639,2023-01-24,P029,C0899,115,Neuquén,15,801000.62,0.0
5640,2025-06-09,P016,C1002,121,Santa Fe,3,239370.6,0.15
5641,2024-07-05,P025,C0244,102,Ciudad Autónoma de Buenos Aires,12,223545.46,0.25
5642,2023-05-27,P019,C0058,104,Chaco,12,22660.43,0.05
5643,2024-07-08,P014,C0678,118,San Juan,13,621661.2,0.0
5644,2023-12-16,P023,C0057,123,Tierra del Fuego,6,803295.4,0.05
5645,2025-07-16,P023,C1257,107,Corrientes,11,676459.29,0.2
5646,2024-01-20,P007,C0566,111,La Pampa,12,231911.86,0.05
5647,2023-12-16,P011,C0976,101,Buenos Aires,15,141764.5,0.15
5648,2024-09-26,P029,C0123,104,Chaco,9,801000.62,0.0
5649,2023-02-15,P021,C0663,121,Santa Fe,6,870447.83,0.05
5650,2023-12-25,P030,C1269,103,Catamarca,15,250066.58,0.0
5651,2024-04-10,P007,C0510,101,Buenos Aires,10,244117.75,0.0
5652,2024-01-31,P004,C0529,122,Santiago del Estero,15,781716.9,0.0
5653,2023-07-20,P021,C0652,116,Río Negro,8,870447.83,0.05
5654,2023-01-30,P016,C0853,119,San Luis,12,281612.47,0.0
5655,2024-03-16,P012,C0350,107,Corrientes,11,6467.38,0.25
5656,2024-06-24,P001,C0528,121,Santa Fe,9,160800.3,0.05
5657,2024-08-03,P002,C0651,118,San Juan,12,200496.46,0.25
5658,2023-12-10,P013,C0925,101,Buenos Aires,2,36031.15,0.0
5659,2023-12-26,P015,C0363,109,Formosa,7,930127.8,0.0
5660,2023-09-03,P020,C0577,117,Salta,10,489324.18,0.1
5661,2025-11-23,P024,C0172,102,Ciudad Autónoma de Buenos Aires,10,76751.03,0.05
5662,2024-12-18,P022,C0413,123,Tierra del Fuego,2,612999.06,0.05
5663,2024-09-17,P006,C0995,106,Córdoba,3,156823.47,0.0
5664,2025-02-11,P007,C0976,105,Chubut,13,195294.2,0.2
5665,2023-01-28,P006,C0886,101,Buenos Aires,7,156823.47,0.0
5666,2024-09-14,P015,C1150,106,Córdoba,13,744102.24,0.2
5667,2024-11-07,P029,C1500,106,Córdoba,13,760950.59,0.05
5668,2023-08-21,P015,C0645,106,Córdoba,1,930127.8,0.0
5669,2025-04-28,P024,C0185,101,Buenos Aires,1,72711.5,0.1
5670,2024-10-04,P005,C1407,113,Mendoza,3,285299.25,0.0
5671,2025-05-30,P023,C1497,101,Buenos Aires,7,803295.4,0.05
5672,2023-03-10,P002,C1006,102,Ciudad Autónoma de Buenos Aires,9,240595.75,0.1
5673,2025-04-01,P012,C0510,101,Buenos Aires,7,7329.69,0.15
5674,2023-02-27,P026,C0264,114,Misiones,15,144300.31,0.15
5675,2025-04-27,P003,C0773,113,Mendoza,8,63224.17,0.05
5676,2025-07-06,P015,C0481,106,Córdoba,7,930127.8,0.0
5677,2025-03-24,P014,C1378,102,Ciudad Autónoma de Buenos Aires,7,590578.14,0.05
5678,2024-12-14,P003,C0335,121,Santa Fe,1,59896.58,0.1
5679,2024-11-11,P022,C0975,102,Ciudad Autónoma de Buenos Aires,2,612999.06,0.05
5680,2025-10-01,P015,C1213,108,Entre Ríos,4,790608.63,0.15
5681,2024-04-04,P025,C1486,111,La Pampa,3,298060.61,0.0
5682,2023-08-18,P012,C0350,117,Salta,14,7760.85,0.1
5683,2025-11-05,P002,C1087,116,Río Negro,4,213862.89,0.2
5684,2025-08-20,P001,C1072,102,Ciudad Autónoma de Buenos Aires,5,169263.47,0.0
5685,2024-05-02,P017,C0694,102,Ciudad Autónoma de Buenos Aires,6,114297.19,0.2
5686,2025-01-27,P008,C0004,118,San Juan,14,451069.49,0.05
5687,2024-12-20,P030,C0895,118,San Juan,5,212556.59,0.15
5688,2023-05-02,P007,C0559,113,Mendoza,6,244117.75,0.0
5689,2024-08-28,P013,C1334,114,Misiones,7,36031.15,0.0
5690,2023-06-17,P008,C1012,106,Córdoba,9,474809.99,0.0
5691,2023-04-12,P020,C1036,122,Santiago del Estero,13,543693.53,0.0
5692,2024-09-26,P004,C1467,106,Córdoba,11,742631.06,0.05
5693,2023-06-05,P009,C0301,101,Buenos Aires,14,69564.47,0.05
5694,2024-05-06,P028,C0583,121,Santa Fe,6,297088.22,0.1
5695,2024-11-08,P007,C1365,106,Córdoba,2,207500.09,0.15
5696,2023-04-04,P015,C0056,115,Neuquén,10,883621.41,0.05
5697,2025-02-04,P012,C0397,102,Ciudad Autónoma de Buenos Aires,5,8192.01,0.05
5698,2023-12-19,P025,C0547,101,Buenos Aires,2,298060.61,0.0
5699,2023-03-18,P011,C1346,116,Río Negro,5,166781.77,0.0
